8995,595,83,19,9
8996,616,19,9,3
8997,772,61,96,10
8998,81,67,61,7
8999,200,69,44,4
9000,236,25,23,9
9001,37,47,82,1
9002,403,17,60,5
9003,913,55,52,5
9004,364,12,48,8
9005,150,33,14,7
9006,695,35,72,4
9007,580,15,81,2
9008,690,58,41,10
9009,672,74,41,6
9010,466,77,95,4
9011,793,59,44,7
9012,561,75,40,3
9013,962,14,24,2
9014,391,58,57,5
9015,174,88,63,6
9016,753,11,77,5
9017,196,0,77,2
9018,521,88,28,3
9019,730,66,1,10
9020,54,3,48,3
9021,783,85,73,8
9022,33,17,13,5
9023,24,31,87,6
9024,267,23,16,4
9025,175,2,62,9
9026,957,50,85,4
9027,980,41,89,9
9028,824,34,82,5
9029,160,91,3,4
9030,666,22,41,2
9031,549,23,72,5
9032,241,25,20,4
9033,649,40,48,10
9034,188,82,63,8
9035,527,16,81,3
9036,677,3,71,6
9037,46,87,22,10
9038,385,13,91,3
9039,117,14,93,5
9040,300,0,77,5
9041,143,77,19,10
9042,979,17,61,8
9043,917,70,13,1
9044,175,68,53,5
9045,405,16,45,4
9046,923,62,81,3
9047,301,56,1,2
9048,390,85,7,4
9049,659,90,68,7
9050,866,24,82,7
9051,12,23,43,4
9052,59,19,50,5
9053,791,93,72,3
9054,32,48,34,9
9055,317,55,73,4
9056,548,30,59,3
9057,277,71,89,5
9058,151,77,25,8
9059,637,8,94,10
9060,840,33,97,5
9061,113,97,14,5
9062,347,45,41,5
9063,576,50,76,3
9064,157,93,36,4
9065,665,62,9,2
9066,514,27,32,7
9067,703,68,1,5
9068,101,64,1,6
9069,223,9,98,9
9070,566,61,37,7
9071,142,68,31,6
9072,125,8,24,8
9073,153,26,48,3
9074,465,92,37,3
9075,320,99,44,2
9076,400,71,81,9
9077,216,71,0,6
9078,531,12,71,2
9079,849,34,99,9
9080,748,95,41,9
9081,785,14,62,9
9082,567,73,72,7
9083,277,14,67,8
9084,974,10,68,5
9085,86,61,36,7
9086,331,39,43,2
9087,661,31,7,3
9088,291,99,9,4
9089,590,30,85,1
9090,755,0,84,3
9091,682,88,7,10
9092,344,65,43,10
9093,906,93,47,6
9094,449,55,53,8
9095,303,77,17,10
9096,800,23,48,8
9097,93,77,96,3
9098,975,76,24,6
9099,781,56,50,5
9100,937,74,55,9
9101,869,33,53,8
9102,396,84,66,1
9103,984,48,47,10
9104,599,7,2,2
9105,964,77,67,7
9106,266,18,69,4
9107,761,60,54,1
9108,954,80,8,3
9109,111,22,27,3
9110,373,34,9,8
9111,960,44,7,8
9112,126,30,56,7
9113,369,51,57,8
9114,381,49,5,2
9115,717,99,9,3
9116,3,29,32,5
9117,427,3,54,6
9118,459,28,36,8
9119,192,91,99,7
9120,689,82,68,1
9121,872,18,86,3
9122,780,51,82,6
9123,837,93,97,8
9124,445,27,62,4
9125,336,35,0,7
9126,141,13,32,9
9127,718,92,68,8
9128,285,57,26,4
9129,919,94,0,8
9130,204,96,67,10
9131,421,47,81,9
9132,281,49,42,4
9133,835,89,4,6
9134,701,4,88,3
9135,129,32,90,2
9136,580,20,15,1
9137,744,22,89,7
9138,794,21,68,4
9139,997,14,10,6
9140,294,81,72,8
9141,271,56,53,9
9142,884,92,84,8
9143,672,36,95,1
9144,497,49,94,1
9145,579,83,82,1
9146,116,28,72,1
9147,795,7,69,4
9148,623,96,49,7
9149,117,96,75,1
9150,846,3,53,1
9151,691,67,15,2
9152,57,93,6,2
9153,20,22,14,7
9154,702,62,47,2
9155,538,68,97,8
9156,715,76,54,9
9157,47,53,57,8
9158,507,81,3,2
9159,101,25,99,7
9160,940,94,92,5
9161,856,96,79,4
9162,754,77,44,7
9163,392,24,23,2
9164,361,25,77,3
9165,158,25,90,6
9166,410,49,9,6
9167,654,57,9,7
9168,987,5,22,1
9169,801,16,52,2
9170,355,68,31,5
9171,455,97,25,2
9172,563,62,65,1
9173,503,72,42,8
9174,733,84,29,9
9175,644,20,57,3
9176,67,81,2,5
9177,979,92,2,7
9178,522,74,1,2
9179,732,75,10,4
9180,498,75,7,3
9181,642,56,99,1
9182,375,10,81,6
9183,650,86,7,1
9184,908,91,12,5
9185,314,73,18,10
9186,113,35,19,2
9187,32,41,6,3
9188,892,23,78,5
9189,931,11,53,2
9190,473,43,73,9
9191,978,1,74,7
9192,778,72,77,8
9193,850,16,34,4
9194,625,36,38,6
9195,801,81,2,6
9196,971,54,1,7
9197,70,15,6,4
9198,652,75,58,2
9199,445,66,54,8
9200,372,84,31,5
9201,491,79,46,5
9202,100,0,55,6
9203,175,55,89,1
9204,821,83,33,4
9205,651,61,46,6
9206,915,52,44,7
9207,337,58,83,8
9208,738,66,52,7
9209,349,49,5,7
9210,373,75,53,2
9211,727,70,67,4
9212,776,86,86,6
9213,654,80,88,10
9214,754,89,83,2
9215,597,45,20,6
9216,578,30,19,7
9217,354,9,52,9
9218,802,95,38,10
9219,280,67,10,2
9220,338,48,60,1
9221,713,48,38,8
9222,483,82,53,3
9223,810,26,41,8
9224,339,39,82,9
9225,35,55,21,3
9226,47,64,58,4
9227,172,81,24,8
9228,987,40,18,7
9229,305,56,67,1
9230,902,91,97,4
9231,362,4,25,1
9232,542,73,25,4
9233,889,57,77,7
9234,289,48,95,2
9235,82,7,24,8
9236,390,63,30,2
9237,83,66,28,4
9238,82,85,98,8
9239,443,68,41,7
9240,662,20,42,1
9241,612,16,3,8
9242,40,79,86,1
9243,322,44,42,6
9244,224,2,14,6
9245,244,8,89,9
9246,952,21,35,5
9247,887,61,62,4
9248,269,9,21,5
9249,474,49,6,4
9250,923,41,38,9
9251,611,39,60,4
9252,753,50,78,9
9253,760,40,75,1
9254,196,29,47,10
9255,736,15,99,10
9256,603,33,89,3
9257,147,34,92,3
9258,190,99,37,1
9259,155,17,11,9
9260,617,55,46,10
9261,867,16,34,6
9262,913,90,91,4
9263,588,49,89,2
9264,895,19,6,2
9265,148,84,27,9
9266,102,99,84,4
9267,951,95,73,6
9268,105,22,9,8
9269,492,48,55,3
9270,330,68,91,9
9271,611,83,52,9
9272,145,79,59,3
9273,354,73,89,7
9274,120,94,92,7
9275,478,16,7,8
9276,81,28,91,6
9277,841,21,15,7
9278,305,85,10,9
9279,762,85,73,10
9280,512,61,99,5
9281,817,79,53,2
9282,33,55,72,10
9283,270,25,82,2
9284,41,72,42,5
9285,98,83,6,9
9286,202,54,94,2
9287,157,23,93,7
9288,1,9,42,1
9289,334,15,86,2
9290,815,36,12,5
9291,230,34,21,8
9292,399,35,23,4
9293,284,72,51,4
9294,972,79,15,9
9295,826,29,73,8
9296,290,47,67,8
9297,571,1,57,10
9298,900,22,28,4
9299,942,88,60,7
9300,78,41,19,1
9301,799,30,60,8
9302,845,25,81,8
9303,791,10,4,6
9304,290,15,27,10
9305,180,24,92,4
9306,892,91,42,2
9307,304,32,66,3
9308,278,7,34,3
9309,84,0,66,5
9310,273,95,51,9
9311,576,20,95,4
9312,122,77,22,10
9313,757,27,42,5
9314,790,19,97,3
9315,415,49,42,3
9316,749,51,86,6
9317,166,73,70,5
9318,595,70,77,6
9319,819,92,84,5
9320,133,19,64,5
9321,262,88,68,5
9322,72,43,78,6
9323,929,63,19,1
9324,51,28,18,10
9325,300,93,90,2
9326,54,14,41,10
9327,920,88,11,4
9328,50,68,28,10
9329,23,11,35,2
9330,992,69,40,2
9331,12,73,82,7
9332,721,80,69,5
9333,210,96,57,1
9334,495,57,40,1
9335,627,47,93,1
9336,938,52,10,4
9337,253,30,43,7
9338,367,16,71,5
9339,741,61,17,10
9340,46,38,85,5
9341,295,62,55,7
9342,981,58,65,6
9343,320,66,62,8
9344,871,82,93,2
9345,18,15,16,2
9346,299,62,80,3
9347,663,26,80,7
9348,770,15,9,3
9349,496,27,75,5
9350,936,98,93,8
9351,266,74,23,2
9352,733,79,76,7
9353,641,8,81,9
9354,887,27,9,5
9355,425,65,69,7
9356,10,18,14,1
9357,172,77,66,7
9358,731,25,8,6
9359,803,13,50,6
9360,534,6,52,6
9361,100,58,85,9
9362,361,39,9,4
9363,844,26,79,2
9364,740,71,84,9
9365,65,55,51,4
9366,874,49,11,10
9367,323,32,61,7
9368,601,6,3,5
9369,648,27,92,5
9370,87,7,37,3
9371,269,42,3,2
9372,972,56,68,1
9373,455,25,83,2
9374,915,73,97,3
9375,191,96,35,4
9376,837,9,41,10
9377,491,30,7,9
9378,509,70,31,10
9379,179,18,55,6
9380,817,83,9,5
9381,617,42,33,7
9382,776,14,60,9
9383,720,50,92,2
9384,290,93,87,1
9385,28,65,83,6
9386,5,7,76,6
9387,181,28,10,7
9388,475,78,23,6
9389,377,98,61,10
9390,96,38,17,4
9391,512,6,5,8
9392,284,93,67,5
9393,587,68,37,2
9394,604,49,46,8
9395,471,90,74,3
9396,875,14,30,3
9397,12,13,1,8
9398,687,61,72,6
9399,448,28,81,5
9400,744,47,10,4
9401,319,1,18,10
9402,954,73,40,5
9403,97,18,46,9
9404,36,37,18,6
9405,727,72,67,7
9406,252,35,69,10
9407,488,32,73,7
9408,6,17,26,2
9409,780,79,39,8
9410,559,0,69,1
9411,691,6,49,3
9412,213,96,17,9
9413,439,65,14,1
9414,227,83,11,8
9415,925,73,59,3
9416,704,49,2,2
9417,748,20,49,8
9418,892,5,46,3
9419,22,8,76,5
9420,541,38,6,7
9421,139,91,27,3
9422,510,76,18,10
9423,798,81,4,6
9424,252,66,40,6
9425,439,85,64,8
9426,656,38,91,9
9427,2,81,4,9
9428,227,43,53,1
9429,759,63,85,9
9430,74,29,12,8
9431,388,78,17,2
9432,696,88,5,10
9433,727,9,87,2
9434,127,61,26,3
9435,824,36,2,1
9436,116,74,58,8
9437,434,13,18,7
9438,39,88,40,6
9439,927,57,27,3
9440,658,97,26,5
9441,74,7,67,10
9442,865,93,94,3
9443,854,97,4,10
9444,525,95,22,8
9445,451,3,86,4
9446,298,97,87,10
9447,404,29,75,1
9448,820,58,3,2
9449,23,79,75,8
9450,233,93,71,2
9451,169,5,43,10
9452,616,88,60,5
9453,537,23,64,10
9454,901,80,81,3
9455,492,57,56,9
9456,41,19,37,7
9457,503,35,13,1
9458,663,68,43,10
9459,129,43,28,9
9460,741,36,48,7
9461,787,87,14,6
9462,165,24,2,2
9463,449,66,37,8
9464,299,56,53,5
9465,710,55,13,2
9466,550,38,36,1
9467,384,41,27,1
9468,842,34,98,3
9469,884,90,78,6
9470,894,73,76,5
9471,653,69,99,3
9472,944,68,34,4
9473,410,18,98,1
9474,554,88,47,3
9475,771,12,31,9
9476,451,77,61,2
9477,98,70,55,8
9478,892,9,34,1
9479,40,42,25,2
9480,83,30,49,4
9481,222,9,30,8
9482,334,20,12,4
9483,704,33,56,1
9484,504,13,25,1
9485,777,98,94,2
9486,578,58,30,5
9487,913,66,21,7
9488,179,48,63,4
9489,268,25,73,4
9490,284,15,59,7
9491,510,91,86,1
9492,835,15,22,5
9493,379,27,13,4
9494,237,94,2,8
9495,574,92,58,10
9496,535,78,12,7
9497,658,71,21,1
9498,343,24,87,4
9499,7,72,11,10
9500,698,60,4,2
9501,776,17,47,2
9502,702,63,92,9
9503,212,49,83,2
9504,36,40,3,2
9505,129,41,38,1
9506,288,68,81,10
9507,464,19,41,5
9508,371,79,67,2
9509,5,85,66,1
9510,177,21,67,7
9511,254,82,4,9
9512,959,77,29,9
9513,413,41,0,4
9514,595,40,41,9
9515,940,49,43,6
9516,176,60,16,1
9517,215,98,91,2
9518,372,44,80,10
9519,854,49,61,1
9520,881,89,36,2
9521,949,64,87,8
9522,447,83,38,6
9523,305,46,18,4
9524,27,80,49,2
9525,197,97,99,2
9526,691,88,85,1
9527,76,82,95,1
9528,117,58,64,8
9529,350,2,65,2
9530,257,62,33,1
9531,769,48,66,7
9532,396,28,32,4
9533,340,70,33,5
9534,571,67,13,5
9535,18,98,60,10
9536,985,54,37,2
9537,748,4,85,7
9538,147,45,5,5
9539,74,63,98,8
9540,726,99,43,10
9541,762,66,10,3
9542,619,49,68,2
9543,34,40,33,8
9544,843,34,1,1
9545,82,83,85,1
9546,148,10,65,7
9547,221,6,96,4
9548,261,75,26,8
9549,244,39,42,7
9550,376,82,59,1
9551,913,23,5,6
9552,755,26,58,4
9553,83,53,36,8
9554,373,14,88,8
9555,290,46,9,7
9556,739,10,19,1
9557,792,95,41,7
9558,910,53,75,6
9559,544,79,83,5
9560,22,33,17,4
9561,769,44,33,8
9562,298,34,16,2
9563,158,36,6,1
9564,737,1,73,8
9565,685,61,89,5
9566,60,87,6,1
9567,151,14,91,5
9568,379,44,76,7
9569,865,62,12,2
9570,100,26,16,4
9571,215,75,83,4
9572,614,29,96,10
9573,791,60,8,9
9574,559,21,0,10
9575,183,83,60,1
9576,823,49,44,8
9577,603,49,15,7
9578,517,99,66,6
9579,72,7,3,10
9580,499,69,62,4
9581,833,26,70,3
9582,286,43,18,1
9583,995,5,53,9
9584,390,41,70,6
9585,27,2,28,1
9586,83,45,52,10
9587,577,88,53,6
9588,703,87,33,4
9589,46,38,82,4
9590,664,32,10,10
9591,155,45,90,4
9592,511,38,36,9
9593,258,12,76,6
9594,301,82,25,3
9595,248,97,74,9
9596,80,17,50,8
9597,294,65,43,6
9598,513,71,97,9
9599,209,96,78,5
9600,562,17,53,1
9601,950,47,55,10
9602,429,59,93,3
9603,598,54,49,10
9604,895,17,13,10
9605,589,14,5,3
9606,840,28,75,8
9607,154,70,77,5
9608,402,62,18,10
9609,469,98,43,3
9610,660,92,1,3
9611,699,22,3,1
9612,218,58,48,3
9613,757,70,85,8
9614,546,42,89,2
9615,309,49,37,10
9616,24,33,92,3
9617,213,17,68,9
9618,2,47,84,7
9619,636,98,68,7
9620,79,97,15,7
9621,99,52,56,5
9622,439,39,9,3
9623,877,5,25,9
9624,556,4,4,9
9625,823,5,67,3
9626,597,18,12,6
9627,656,0,2,8
9628,685,89,91,7
9629,51,17,18,7
9630,972,25,90,10
9631,995,4,11,8
9632,2,41,8,8
9633,402,70,80,9
9634,4,41,24,1
9635,192,86,13,7
9636,114,7,67,2
9637,602,85,2,8
9638,2,99,68,1
9639,225,63,44,7
9640,924,45,53,7
9641,792,75,93,2
9642,386,36,49,4
9643,201,1,56,4
9644,197,91,68,1
9645,961,34,34,3
9646,565,22,19,10
9647,551,9,41,10
9648,743,58,6,4
9649,308,89,20,5
9650,317,74,40,8
9651,39,27,45,9
9652,713,24,13,6
9653,757,31,37,4
9654,118,85,74,8
9655,981,69,36,1
9656,492,95,50,4
9657,188,90,73,10
9658,159,68,74,4
9659,815,80,97,2
9660,376,74,91,10
9661,204,21,70,10
9662,456,96,67,2
9663,620,15,82,7
9664,829,9,39,10
9665,172,89,73,3
9666,600,21,35,6
9667,157,10,96,3
9668,977,57,44,1
9669,452,17,67,4
9670,859,8,16,9
9671,699,4,63,2
9672,335,90,57,4
9673,403,61,51,1
9674,585,1,72,2
9675,54,83,54,8
9676,323,64,3,10
9677,891,60,11,5
9678,579,92,85,4
9679,172,95,81,8
9680,253,76,58,5
9681,329,71,93,2
9682,567,5,89,9
9683,320,50,18,3
9684,473,68,38,2
9685,201,19,0,10
9686,312,18,59,6
9687,632,70,34,3
9688,328,47,26,10
9689,977,83,62,6
9690,956,86,66,8
9691,453,31,19,5
9692,746,74,45,9
9693,57,58,43,5
9694,397,79,56,8
9695,71,31,27,4
9696,153,33,66,6
9697,298,60,45,7
9698,528,80,94,2
9699,829,63,13,10
9700,426,5,46,1
9701,396,41,2,9
9702,818,62,20,6
9703,964,70,53,4
9704,774,50,44,6
9705,217,56,94,2
9706,886,36,39,3
9707,469,45,58,9
9708,857,43,36,5
9709,546,10,11,4
9710,612,94,74,1
9711,139,13,18,1
9712,730,17,56,4
9713,746,28,62,10
9714,50,28,51,4
9715,938,33,70,1
9716,785,85,60,10
9717,222,7,92,5
9718,839,35,39,10
9719,161,74,57,2
9720,736,80,22,3
9721,119,63,99,6
9722,823,46,29,4
9723,688,81,12,2
9724,733,25,5,2
9725,907,11,93,2
9726,714,66,7,2
9727,988,52,58,5
9728,853,80,57,7
9729,722,3,69,9
9730,76,37,24,5
9731,983,29,73,9
9732,493,29,10,5
9733,661,40,50,8
9734,574,38,26,4
9735,134,11,3,2
9736,908,0,92,4
9737,63,65,46,7
9738,626,39,29,1
9739,449,54,62,4
9740,69,83,46,6
9741,894,18,34,1
9742,10,80,77,5
9743,604,2,33,8
9744,344,3,39,8
9745,588,27,27,9
9746,852,40,7,9
9747,992,8,64,2
9748,760,33,12,10
9749,485,3,51,10
9750,923,92,30,5
9751,911,46,56,4
9752,963,98,85,8
9753,97,3,54,6
9754,626,59,24,4
9755,674,75,82,9
9756,438,22,89,6
9757,935,96,11,6
9758,191,52,84,8
9759,512,30,99,8
9760,891,6,59,1
9761,374,29,98,4
9762,190,60,38,4
9763,870,32,49,4
9764,690,92,54,6
9765,660,27,30,1
9766,220,8,34,9
9767,229,0,49,3
9768,514,5,68,5
9769,900,44,76,10
9770,421,18,26,3
9771,760,23,9,10
9772,535,13,47,4
9773,81,66,53,8
9774,15,11,3,1
9775,727,4,3,3
9776,50,48,37,10
9777,861,93,63,10
9778,510,49,77,5
9779,466,35,31,2
9780,50,43,57,4
9781,997,40,82,10
9782,795,43,81,10
9783,188,89,60,6
9784,630,40,58,5
9785,382,19,8,2
9786,63,75,68,1
9787,59,18,65,4
9788,217,49,89,2
9789,906,24,28,5
9790,705,68,7,9
9791,724,81,12,5
9792,982,86,70,8
9793,178,0,8,10
9794,280,40,43,8
9795,716,30,21,6
9796,565,49,69,3
9797,287,79,52,4
9798,3,22,4,7
9799,784,28,14,3
9800,225,30,8,7
9801,249,52,83,2
9802,516,54,43,2
9803,620,59,59,5
9804,607,85,69,10
9805,585,9,63,4
9806,488,45,96,7
9807,371,39,47,4
9808,871,2,41,10
9809,314,32,23,7
9810,89,49,18,8
9811,374,73,26,5
9812,989,99,97,4
9813,37,37,42,9
9814,372,71,45,1
9815,0,97,79,7
9816,868,95,22,10
9817,687,48,3,4
9818,572,14,18,5
9819,804,97,95,10
9820,644,45,72,9
9821,676,81,86,9
9822,570,37,33,7
9823,935,54,38,10
9824,310,12,24,6
9825,646,36,21,6
9826,20,24,30,3
9827,336,41,43,7
9828,76,86,44,5
9829,192,32,73,2
9830,366,18,35,9
9831,744,16,15,6
9832,318,83,80,5
9833,579,56,93,10
9834,287,85,9,6
9835,729,29,42,2
9836,864,29,21,9
9837,197,67,92,2
9838,946,14,14,2
9839,559,43,53,10
9840,160,29,38,6
9841,441,92,37,10
9842,635,41,15,8
9843,964,92,73,10
9844,39,65,91,5
9845,463,65,29,9
9846,736,40,22,3
9847,565,34,3,3
9848,199,47,87,9
9849,233,44,38,10
9850,759,6,3,3
9851,641,7,4,7
9852,498,26,47,5
9853,558,44,82,4
9854,667,30,48,1
9855,794,34,26,2
9856,689,84,3,9
9857,101,53,49,3
9858,924,26,72,1
9859,587,27,20,10
9860,301,13,76,4
9861,341,40,29,7
9862,370,33,25,7
9863,796,5,70,4
9864,612,17,84,2
9865,813,56,54,10
9866,865,3,42,3
9867,292,75,96,9
9868,734,32,81,5
9869,288,57,87,8
9870,704,32,47,3
9871,915,97,25,9
9872,543,7,40,10
9873,301,39,52,7
9874,519,1,66,1
9875,969,31,72,9
9876,878,27,89,9
9877,449,98,55,3
9878,446,20,11,6
9879,490,38,15,3
9880,917,64,23,3
9881,13,81,54,3
9882,998,9,6,9
9883,637,64,32,8
9884,408,18,5,10
9885,378,90,81,2
9886,655,83,23,10
9887,90,84,73,2
9888,769,75,47,1
9889,370,61,63,8
9890,645,96,81,5
9891,947,23,10,8
9892,404,26,91,4
9893,898,41,30,5
9894,4,74,21,6
9895,460,94,47,2
9896,414,26,75,1
9897,185,63,68,5
9898,564,70,62,6
9899,237,78,65,6
9900,547,3,30,10
9901,240,79,1,8
9902,469,49,15,4
9903,279,15,28,7
9904,270,32,59,7
9905,553,28,62,8
9906,651,35,58,9
9907,562,78,0,1
9908,721,42,5,3
9909,218,90,43,7
9910,6,96,26,6
9911,831,61,45,2
9912,635,47,42,6
9913,769,73,52,8
9914,594,46,48,4
9915,768,60,37,4
9916,323,18,53,9
9917,768,8,79,9
9918,173,42,37,10
9919,484,85,17,9
9920,633,80,49,2
9921,550,99,40,3
9922,436,18,79,10
9923,126,79,9,5
9924,546,69,60,7
9925,321,46,15,10
9926,536,76,69,3
9927,726,91,70,9
9928,634,55,34,5
9929,877,63,68,7
9930,398,75,12,4
9931,351,45,46,10
9932,781,45,46,6
9933,6,42,55,9
9934,576,93,73,4
9935,614,82,45,3
9936,555,21,51,9
9937,669,47,24,3
9938,648,57,63,8
9939,445,65,33,8
9940,12,20,46,7
9941,291,57,3,10
9942,736,29,33,3
9943,926,30,97,7
9944,608,93,0,7
9945,174,16,16,6
9946,935,27,52,4
9947,295,86,43,9
9948,366,96,7,3
9949,885,79,16,6
9950,23,43,65,7
9951,508,7,79,4
9952,787,58,63,9
9953,494,55,67,4
9954,624,45,51,5
9955,392,43,42,4
9956,46,28,97,3
9957,475,32,9,4
9958,277,85,17,7
9959,102,41,24,8
9960,265,39,5,5
9961,872,81,45,2
9962,612,42,16,1
9963,584,61,30,6
9964,780,88,65,8
9965,529,92,54,10
9966,889,79,56,4
9967,582,51,25,1
9968,279,34,21,4
9969,973,54,8,6
9970,83,66,31,9
9971,671,84,31,6
9972,628,99,0,2
9973,687,38,42,9
9974,653,83,4,3
9975,660,30,9,9
9976,545,54,12,9
9977,21,33,52,10
9978,510,2,48,6
9979,113,34,40,10
9980,842,77,51,4
9981,29,9,56,4
9982,759,3,79,10
9983,617,51,73,10
9984,187,93,75,4
9985,81,62,55,4
9986,335,18,91,4
9987,404,86,17,8
9988,594,33,21,3
9989,83,71,89,4
9990,458,25,49,3
9991,296,46,52,8
9992,527,0,55,8
9993,808,55,63,3
9994,30,38,27,2
9995,559,44,41,6
9996,897,99,30,9
9997,399,28,87,4
9998,92,79,37,3
9999,61,29,30,6
